experiment_id,makespan_attempt,zone_attempt,zone_positions,zone_fraction,conflicts,agents,start_t,end_t,waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx12-seed42-1783552861689,0,0,8,0.003472,1,2,34,36,1,2,13,7,0.000000,0.006000,0.028000,0.016000,0.001254,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx12-seed42-1783552861689,0,0,5,0.002170,1,2,34,36,1,1,24,10,0.000000,0.008000,0.026000,0.020000,0.001659,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx12-seed42-1783552861689,0,0,5,0.002170,1,3,35,37,2,3,30,17,0.000000,0.014000,0.041000,0.027000,0.002114,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx12-seed42-1783552861689,0,0,5,0.002170,1,2,40,42,1,1,24,10,0.000000,0.009000,0.024000,0.019000,0.001532,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx12-seed42-1783552861689,0,0,11,0.004774,3,3,44,48,1,2,81,32,0.000000,0.033000,0.078000,0.059000,0.007365,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx12-seed42-1783552861689,0,0,5,0.002170,1,2,49,51,1,1,24,10,0.000000,0.010000,0.025000,0.020000,0.001640,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx12-seed42-1783552861689,0,0,5,0.002170,1,2,50,52,1,1,24,10,0.000000,0.009000,0.024000,0.018000,0.001253,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,5,0.002170,1,2,1,3,2,3,28,15,0.000000,0.012000,0.072000,0.054000,0.007825,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,5,0.002170,1,2,2,4,2,3,28,15,0.000000,0.009000,0.041000,0.027000,0.001834,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,5,0.002170,1,2,5,7,2,3,28,15,0.000000,0.010000,0.041000,0.027000,0.001453,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,5,0.002170,1,2,5,7,2,3,28,15,0.000000,0.009000,0.038000,0.025000,0.001397,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,5,0.002170,1,2,6,8,4,7,179,68,0.000000,0.060000,0.137000,0.113000,0.005403,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,1,25,0.010851,1,2,4,10,1,1,56,27,0.000000,0.021000,0.043000,0.036000,0.003002,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,5,0.002170,1,2,9,11,2,3,28,15,0.000000,0.009000,0.040000,0.026000,0.001649,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,11,0.004774,5,3,10,14,3,9,310,105,0.000000,0.101000,0.265000,0.205000,0.028831,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,8,0.003472,1,2,11,13,1,1,12,7,0.000000,0.005000,0.019000,0.013000,0.000901,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,5,0.002170,1,2,15,17,4,7,179,68,0.000000,0.062000,0.140000,0.116000,0.005891,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,1,25,0.010851,1,4,13,19,1,1,43,24,0.000000,0.023000,0.037000,0.028000,0.001932,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,5,0.002170,1,2,15,17,4,7,179,68,0.000000,0.056000,0.136000,0.113000,0.005556,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,1,25,0.010851,1,2,13,19,3,6,276,90,0.000000,0.084000,0.198000,0.165000,0.019039,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,5,0.002170,1,2,16,18,2,3,29,16,0.000000,0.011000,0.039000,0.026000,0.001846,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,8,0.003472,2,2,18,21,1,1,20,11,0.000000,0.009000,0.023000,0.017000,0.001433,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,5,0.002170,1,2,19,21,1,2,25,10,0.000000,0.008000,0.034000,0.023000,0.001941,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,5,0.002170,1,2,22,24,2,3,28,15,0.000000,0.010000,0.039000,0.026000,0.001763,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,5,0.002170,1,3,23,25,3,5,90,40,0.000000,0.034000,0.075000,0.058000,0.001604,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,1,25,0.010851,1,3,21,27,1,2,59,29,0.000000,0.027000,0.060000,0.041000,0.005745,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,5,0.002170,1,2,24,26,1,2,25,10,0.000000,0.007000,0.035000,0.023000,0.001929,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,11,0.004774,3,3,25,29,2,5,72,35,0.000000,0.032000,0.085000,0.055000,0.004153,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,5,0.002170,1,3,26,28,4,7,186,74,0.000000,0.073000,0.146000,0.121000,0.005686,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,1,25,0.010851,1,4,24,30,1,3,115,46,0.000000,0.046000,0.109000,0.079000,0.010759,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,8,0.003472,2,3,28,30,4,8,344,107,0.000000,0.112000,0.223000,0.189000,0.007214,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,1,32,0.013889,2,4,26,32,1,2,52,27,0.000000,0.027000,0.055000,0.035000,0.002588,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,5,0.002170,1,2,30,32,2,3,28,15,0.000000,0.011000,0.038000,0.026000,0.001902,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,8,0.003472,3,4,35,38,1,5,66,24,0.000000,0.025000,0.096000,0.058000,0.007678,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,5,0.002170,1,2,40,42,1,1,24,10,0.000000,0.009000,0.026000,0.021000,0.001409,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,5,0.002170,1,2,40,42,1,2,25,10,0.000000,0.008000,0.033000,0.022000,0.001735,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx13-seed42-1783552861891,0,0,5,0.002170,1,2,48,50,1,2,25,10,0.000000,0.008000,0.032000,0.022000,0.001481,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,8,0.003472,1,2,2,4,1,2,13,7,0.000000,0.008000,0.058000,0.042000,0.008344,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,8,0.003472,1,2,3,5,1,1,14,8,0.000000,0.007000,0.022000,0.016000,0.001405,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,8,0.003472,1,2,5,7,1,1,12,7,0.000000,0.005000,0.017000,0.012000,0.000991,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,5,0.002170,1,2,6,8,1,1,24,10,0.000000,0.008000,0.031000,0.025000,0.001568,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,5,0.002170,1,2,8,10,4,7,180,69,0.000000,0.057000,0.144000,0.119000,0.006006,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,1,25,0.010851,1,5,6,12,1,2,62,32,0.000000,0.028000,0.062000,0.042000,0.004212,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,5,0.002170,1,2,9,11,2,3,28,15,0.000000,0.010000,0.040000,0.026000,0.001683,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,5,0.002170,1,2,12,14,4,7,179,68,0.000000,0.057000,0.148000,0.120000,0.005870,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,1,25,0.010851,1,4,10,16,1,2,52,26,0.000000,0.022000,0.055000,0.035000,0.003449,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,5,0.002170,1,2,13,15,2,3,28,15,0.000000,0.010000,0.038000,0.025000,0.001562,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,5,0.002170,1,2,14,16,1,2,25,10,0.000000,0.007000,0.034000,0.023000,0.002031,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,8,0.003472,2,2,15,18,1,3,22,11,0.000000,0.007000,0.040000,0.023000,0.001633,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,8,0.003472,1,2,15,17,1,2,13,7,0.000000,0.005000,0.026000,0.015000,0.001099,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,5,0.002170,1,3,15,17,1,3,27,11,0.000000,0.008000,0.044000,0.027000,0.002245,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,5,0.002170,1,2,21,23,1,1,24,10,0.000000,0.008000,0.024000,0.019000,0.001264,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,5,0.002170,1,2,25,27,1,1,24,10,0.000000,0.008000,0.023000,0.018000,0.001179,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,4,0.001736,1,2,25,27,1,2,20,9,0.000000,0.007000,0.030000,0.019000,0.001507,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,5,0.002170,1,2,27,29,1,1,24,10,0.000000,0.007000,0.022000,0.017000,0.001172,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,5,0.002170,1,2,31,33,1,1,24,10,0.000000,0.007000,0.022000,0.017000,0.000947,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,5,0.002170,1,2,36,38,2,3,28,15,0.000000,0.011000,0.038000,0.025000,0.001899,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,5,0.002170,1,2,37,39,4,7,179,68,0.000000,0.060000,0.137000,0.112000,0.005137,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,1,25,0.010851,1,2,35,41,1,1,45,22,0.000000,0.018000,0.037000,0.029000,0.002284,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx14-seed42-1783552862091,0,0,5,0.002170,1,2,38,40,1,2,25,10,0.000000,0.008000,0.036000,0.024000,0.002034,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx15-seed42-1783552862294,0,0,5,0.002170,1,2,1,3,2,3,28,15,0.000000,0.012000,0.066000,0.048000,0.008074,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx15-seed42-1783552862294,0,0,8,0.003472,1,2,6,8,1,2,13,7,0.000000,0.006000,0.028000,0.017000,0.001409,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx15-seed42-1783552862294,0,0,5,0.002170,1,2,8,10,2,3,28,15,0.000000,0.011000,0.040000,0.028000,0.001978,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx15-seed42-1783552862294,0,0,5,0.002170,1,2,9,11,4,7,179,68,0.000000,0.057000,0.139000,0.116000,0.005747,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx15-seed42-1783552862294,0,1,25,0.010851,1,5,7,13,1,1,311,80,0.000000,0.091000,0.164000,0.153000,0.008451,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx15-seed42-1783552862294,0,0,5,0.002170,1,2,9,11,4,7,179,68,0.000000,0.060000,0.141000,0.117000,0.005574,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx15-seed42-1783552862294,0,1,25,0.010851,1,3,7,13,1,1,54,27,0.000000,0.021000,0.043000,0.034000,0.002322,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx15-seed42-1783552862294,0,0,8,0.003472,2,3,12,14,3,7,217,73,0.000000,0.063000,0.189000,0.146000,0.015162,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx15-seed42-1783552862294,0,0,5,0.002170,1,2,13,15,4,7,183,70,0.000000,0.057000,0.143000,0.118000,0.005239,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx15-seed42-1783552862294,0,1,39,0.016927,2,4,11,19,1,2,135,59,0.000000,0.048000,0.102000,0.079000,0.008122,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx15-seed42-1783552862294,0,0,5,0.002170,1,2,17,19,1,1,24,10,0.000000,0.008000,0.026000,0.020000,0.001629,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx15-seed42-1783552862294,0,0,5,0.002170,1,2,17,19,1,1,24,10,0.000000,0.008000,0.024000,0.018000,0.001234,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx15-seed42-1783552862294,0,0,5,0.002170,1,2,18,20,5,10,307,119,0.000000,0.110000,0.253000,0.201000,0.015788,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents50-idx15-seed42-1783552862294,0,0,5,0.002170,1,3,18,20,2,3,34,19,0.000000,0.014000,0.048000,0.032000,0.002586,1
