experiment_id,makespan_attempt,makespan,zones_attempted,zones_solved,total_waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,attempt_wall_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents20-idx4-seed42-1783609572740,0,45,10,9,23,56,6365,1398,0.000000,1.865000,4.083000,3.629000,0.297813,17.937000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-7_scen-agents20-idx5-seed42-1783609572789,0,49,25,2,28,57,41589754,582287,0.018000,151583.625000,69931.634000,66118.603000,304.028534,226772.462000,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx0-seed42-1783611048034,0,186,10,10,13,25,1098,312,0.000000,0.357000,0.915000,0.741000,0.084497,32.148000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx1-seed42-1783611048138,0,189,4,4,5,10,234,107,0.000000,0.106000,0.283000,0.206000,0.030167,25.994000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx2-seed42-1783611048237,0,164,2,2,6,11,865,275,0.000000,0.336000,0.579000,0.500000,0.052460,26.815000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx3-seed42-1783611048340,0,181,1,1,3,7,240,95,0.000000,0.117000,0.232000,0.178000,0.022957,26.164000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx4-seed42-1783611048441,0,189,3,3,6,12,880,194,0.000000,0.243000,0.550000,0.472000,0.036962,26.685000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx5-seed42-1783611048542,0,168,1,1,4,10,907,188,0.000000,0.287000,0.551000,0.478000,0.048440,25.433000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx6-seed42-1783611048644,0,154,2,2,6,13,397,142,0.000000,0.157000,0.376000,0.299000,0.040281,25.782000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx7-seed42-1783611048743,0,168,2,2,6,12,356,124,0.000000,0.125000,0.336000,0.267000,0.037643,25.626000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx8-seed42-1783611048843,0,184,7,6,16,32,2652,620,0.000000,0.760000,1.614000,1.422000,0.134431,31.222000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx9-seed42-1783611048945,0,172,5,5,11,21,2626,517,0.000000,0.809000,1.430000,1.285000,0.088655,30.057000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx10-seed42-1783611049044,0,162,3,3,3,9,229,64,0.000000,0.081000,0.252000,0.190000,0.031212,24.324000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx11-seed42-1783611049143,0,182,4,3,15,35,3423,742,0.000000,1.049000,1.943000,1.725000,0.148889,31.742000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx12-seed42-1783611049246,0,171,3,3,5,9,519,244,0.000000,0.265000,0.411000,0.320000,0.034182,27.474000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx13-seed42-1783611049347,0,172,3,2,10,21,2286,488,0.000000,0.711000,1.281000,1.135000,0.085727,28.732000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx14-seed42-1783611049448,0,181,2,2,4,8,363,106,0.000000,0.134000,0.298000,0.245000,0.029392,25.383000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx15-seed42-1783611049549,0,177,1,1,3,7,222,75,0.000000,0.100000,0.235000,0.183000,0.026587,24.856000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx16-seed42-1783611049647,0,185,6,6,15,29,1780,451,0.000000,0.552000,1.189000,1.014000,0.091524,32.495000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx17-seed42-1783611049751,0,187,9,6,20,43,6956,1406,0.000000,2.269000,3.642000,3.274000,0.246220,39.756000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx18-seed42-1783611049847,0,169,2,2,4,9,357,102,0.000000,0.126000,0.319000,0.257000,0.036968,25.509000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx19-seed42-1783611049951,0,166,4,4,8,16,766,227,0.000000,0.289000,0.615000,0.499000,0.060591,27.835000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx20-seed42-1783611050052,0,136,4,4,7,14,631,200,0.000000,0.215000,0.511000,0.415000,0.053505,24.865000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx21-seed42-1783611050153,0,171,2,2,4,6,4250,1223,0.000000,1.683000,1.946000,1.782000,0.117958,31.061000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx22-seed42-1783611050253,0,152,2,2,2,4,162,48,0.000000,0.063000,0.169000,0.135000,0.019994,24.801000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx23-seed42-1783611050354,0,167,4,4,11,22,600,221,0.000000,0.205000,0.562000,0.438000,0.054198,27.397000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx24-seed42-1783611050454,0,176,3,2,10,23,1339,402,0.000000,0.523000,0.946000,0.794000,0.099981,26.813000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx25-seed42-1783611050554,0,183,5,5,12,25,1265,442,0.000000,0.566000,0.973000,0.778000,0.101996,30.468000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx26-seed42-1783611050656,0,141,2,2,3,5,90,48,0.000000,0.049000,0.138000,0.099000,0.014775,24.980000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx27-seed42-1783611050757,0,188,7,6,21,47,6069,1270,0.000000,1.927000,3.268000,2.930000,0.309924,37.111000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx28-seed42-1783611050858,0,180,6,6,13,27,928,329,0.000000,0.411000,0.824000,0.641000,0.069123,31.052000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx29-seed42-1783611050959,0,170,3,3,3,10,251,68,0.000000,0.083000,0.277000,0.206000,0.030714,25.224000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx30-seed42-1783611051059,0,184,3,3,7,16,544,174,0.000000,0.207000,0.487000,0.384000,0.050186,26.819000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx31-seed42-1783611051160,0,185,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,22.332000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx32-seed42-1783611051262,0,172,5,5,11,20,1715,394,0.000000,0.508000,1.028000,0.905000,0.067919,29.998000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx33-seed42-1783611051362,0,178,3,3,12,29,3255,668,0.000000,1.024000,1.880000,1.661000,0.159993,30.330000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx34-seed42-1783611051463,0,175,4,4,7,12,626,233,0.000000,0.223000,0.482000,0.387000,0.040299,27.518000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx35-seed42-1783611051563,0,177,5,5,6,9,424,143,0.000000,0.170000,0.357000,0.290000,0.029738,26.276000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx36-seed42-1783611051665,0,146,9,9,11,27,939,263,0.000000,0.310000,0.841000,0.665000,0.079315,30.014000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx37-seed42-1783611051766,0,155,2,2,4,8,231,91,0.000000,0.115000,0.248000,0.192000,0.026902,25.357000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx38-seed42-1783611051867,0,134,1,1,1,1,140,32,0.000000,0.038000,0.110000,0.101000,0.013624,21.794000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx39-seed42-1783611051967,0,179,3,3,5,9,400,116,0.000000,0.150000,0.334000,0.273000,0.035716,26.481000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx0-seed42-1783611052068,0,181,10,9,24,51,3810,891,0.000000,1.244000,2.335000,2.030000,0.170905,38.130000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx1-seed42-1783611052168,0,186,5,5,9,15,558,190,0.000000,0.215000,0.489000,0.398000,0.047130,28.024000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx2-seed42-1783611052266,0,168,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,22.842000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx3-seed42-1783611052370,0,173,1,1,3,6,154,58,0.000000,0.055000,0.178000,0.138000,0.021770,24.019000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx4-seed42-1783611052471,0,172,3,3,3,9,414,90,0.000000,0.124000,0.353000,0.287000,0.042572,25.009000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx5-seed42-1783611052572,0,173,2,2,6,13,384,132,0.000000,0.139000,0.365000,0.286000,0.038143,25.712000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx6-seed42-1783611052674,0,179,6,6,17,40,3905,780,0.000000,1.215000,2.223000,1.945000,0.165722,34.123000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx7-seed42-1783611052773,0,130,2,2,3,6,992,387,0.000000,0.434000,0.564000,0.476000,0.048453,24.522000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx8-seed42-1783611052875,0,177,4,4,6,11,453,141,0.000000,0.161000,0.389000,0.317000,0.042709,26.397000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx9-seed42-1783611052975,0,161,4,4,5,8,482,206,0.000000,0.216000,0.371000,0.296000,0.026352,26.622000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx10-seed42-1783611053076,0,184,3,3,6,11,326,116,0.000000,0.132000,0.320000,0.251000,0.031697,25.971000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx11-seed42-1783611053176,0,186,2,2,5,9,643,179,0.000000,0.243000,0.503000,0.417000,0.046270,26.102000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx12-seed42-1783611053277,0,170,3,3,6,11,415,163,0.001000,0.150000,0.387000,0.311000,0.043199,25.893000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx13-seed42-1783611053378,0,155,2,2,5,9,911,191,0.000000,0.282000,0.550000,0.486000,0.037451,26.390000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx14-seed42-1783611053479,0,174,2,2,2,3,80,41,0.000000,0.040000,0.111000,0.087000,0.011681,23.545000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx15-seed42-1783611053580,0,173,7,6,20,53,3695,874,0.000000,1.086000,2.385000,2.043000,0.233552,34.161000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx16-seed42-1783611053678,0,179,7,5,22,44,11877,2044,0.000000,3.734000,5.371000,5.047000,0.249451,43.796000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx17-seed42-1783611053781,0,185,2,2,3,6,328,118,0.000000,0.142000,0.266000,0.218000,0.026440,26.898000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx18-seed42-1783611053882,0,157,5,5,11,27,1736,569,0.000000,0.640000,1.196000,0.982000,0.106029,30.363000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx19-seed42-1783611053982,0,184,3,3,8,18,567,214,0.000000,0.233000,0.523000,0.409000,0.057301,28.790000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx20-seed42-1783611054082,0,173,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,22.305000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx21-seed42-1783611054184,0,168,3,3,3,6,252,68,0.000000,0.083000,0.236000,0.192000,0.026682,26.238000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx22-seed42-1783611054284,0,169,6,6,16,34,951,333,0.000000,0.362000,0.869000,0.688000,0.086646,29.345000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx23-seed42-1783611054384,0,173,2,2,6,11,936,210,0.000000,0.329000,0.741000,0.631000,0.056337,28.987000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx24-seed42-1783611054486,0,144,6,6,6,11,629,166,0.000000,0.210000,0.502000,0.413000,0.047510,26.896000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx25-seed42-1783611054586,0,185,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,27.368000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx26-seed42-1783611054687,0,157,3,3,5,8,252,103,0.000000,0.126000,0.367000,0.275000,0.027505,25.951000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx27-seed42-1783611054787,0,178,2,2,8,17,1730,413,0.000000,0.560000,0.993000,0.879000,0.075619,27.604000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx28-seed42-1783611054888,0,171,3,3,10,23,1268,313,0.000000,0.398000,0.890000,0.747000,0.081667,28.998000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx29-seed42-1783611054989,0,189,3,3,5,11,1006,248,0.000000,0.376000,0.649000,0.552000,0.054666,28.762000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx30-seed42-1783611055090,0,182,5,4,13,29,1784,498,0.000000,0.615000,1.203000,1.028000,0.120661,29.983000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx31-seed42-1783611055191,0,164,2,1,9,19,2300,486,0.000000,0.757000,1.262000,1.143000,0.085495,27.388000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx32-seed42-1783611055292,0,170,4,4,7,10,651,238,0.000000,0.246000,0.478000,0.400000,0.040909,29.585000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-2_scen-agents10-idx33-seed42-1783611055392,0,185,10,10,14,26,1308,362,0.000000,0.427000,1.002000,0.820000,0.091771,32.308000,1
