experiment_id,makespan_attempt,zone_attempt,waiting_attempt,waiting_budget,zone_positions,segment_count,agent_count,start_t,end_t,cnf_clauses,cnf_variables,mdd_build_ms,cnf_build_ms,attempt_wall_ms,lazy_iterations,lazy_total_wall_ms,lazy_solver_wall_ms,lazy_solver_reported_ms,applied_waiting,extended_window,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,0,0,13,5,5,6,10,33,18,0.000000,0.014000,0.334000,2,0.036000,0.024000,0.001355,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,1,1,13,6,6,6,11,46,25,0.000000,0.019000,0.315000,1,0.039000,0.030000,0.002384,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,0,0,23,9,9,7,13,502,111,0.000000,0.135000,0.699000,3,0.288000,0.239000,0.023338,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,0,0,18,8,8,8,12,56,31,0.000000,0.028000,0.412000,3,0.065000,0.040000,0.004111,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,1,1,18,9,8,8,13,126,54,0.000000,0.056000,0.432000,2,0.105000,0.081000,0.012086,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,0,0,13,8,7,9,13,152,40,0.000000,0.046000,0.426000,3,0.117000,0.089000,0.008418,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,0,0,36,17,16,10,17,1055,228,0.001000,0.344000,2.007000,5,0.610000,0.492000,0.049929,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,1,1,36,19,17,10,18,1946,355,0.004000,0.620000,2.995000,2,0.829000,0.789000,0.039756,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,2,2,36,22,20,10,20,5333,687,0.001000,1.625000,3.700000,1,2.007000,2.005000,0.000000,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,1,0,0,182,62,56,9,21,42573,3468,0.003000,21.749000,67.720000,2,35.663000,35.125000,0.423536,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,1,1,1,182,62,56,9,22,64388,4594,0.004000,37.368000,101.023000,2,50.381000,49.879000,0.679465,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,1,2,2,182,64,58,9,24,131790,7454,0.004000,101.861000,230.049000,2,109.956000,109.082000,1.321974,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,1,3,3,182,68,58,9,27,316630,12985,0.005000,346.302000,697.851000,2,321.054000,318.678000,2.973899,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,1,4,4,182,69,58,9,31,799920,23950,0.005000,1461.678000,2759.914000,2,1245.749000,1239.745000,7.278068,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,1,5,5,182,69,58,9,36,1835890,41949,0.006000,5665.469000,8792.085000,2,3066.780000,3053.495000,14.955061,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,2,0,0,329,92,77,8,26,628727,21034,0.003000,980.707000,1855.599000,2,834.473000,826.971000,5.353643,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,2,1,1,329,92,77,8,27,827451,25589,0.008000,1583.131000,2890.546000,2,1252.994000,1245.490000,8.605665,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,2,2,2,329,93,77,8,29,1358143,35443,0.010000,3575.587000,5697.461000,2,2038.006000,2026.441000,11.406839,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,2,3,3,329,93,77,8,32,2649765,56594,0.038000,13151.202000,17698.259000,2,4416.428000,4394.273000,21.017293,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,2,4,4,329,95,77,8,36,5492217,92031,0.016000,55054.686000,65042.416000,2,9108.458000,8420.212000,41.980842,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,2,5,5,329,95,77,8,41,11322252,150006,0.009000,157039.449000,178361.344000,2,20540.342000,19072.932000,83.094848,1,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,3,0,0,476,93,84,7,28,1760619,43840,0.003000,6051.233000,9172.057000,2,3042.209000,3011.432000,14.094472,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,3,1,1,476,93,84,7,29,2236329,51925,0.011000,9253.539000,11409.013000,18,2127.132000,1930.277000,132.264251,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,0,0,12,4,4,11,15,132,33,0.000000,0.048000,0.584000,4,0.143000,0.104000,0.015568,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,0,0,18,10,9,14,20,469,112,0.000000,0.153000,0.797000,2,0.278000,0.238000,0.016146,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,0,0,12,5,5,14,18,133,34,0.000000,0.041000,0.502000,4,0.130000,0.094000,0.010854,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,0,0,13,3,3,21,25,212,52,0.000000,0.059000,0.498000,1,0.120000,0.112000,0.008084,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,0,0,13,2,2,24,28,137,30,0.000000,0.035000,0.453000,2,0.100000,0.084000,0.008622,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,0,0,18,9,8,26,31,644,138,0.000000,0.201000,0.912000,3,0.368000,0.316000,0.023358,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,0,0,13,3,3,28,32,192,48,0.000000,0.058000,0.530000,3,0.143000,0.115000,0.010716,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,0,0,21,6,6,29,35,737,156,0.000000,0.202000,1.644000,2,0.386000,0.352000,0.018011,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,1,1,21,6,6,29,36,1130,221,0.000000,0.336000,1.324000,4,0.622000,0.568000,0.061621,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,0,0,13,4,4,29,33,257,68,0.000000,0.076000,0.591000,3,0.182000,0.149000,0.014409,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,0,0,13,3,3,30,34,201,49,0.000000,0.057000,0.532000,4,0.158000,0.124000,0.017452,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,0,0,13,2,2,31,35,138,30,0.000000,0.036000,0.461000,2,0.101000,0.085000,0.009066,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,0,0,33,7,7,33,39,1793,275,0.000000,0.562000,1.814000,4,0.909000,0.806000,0.076781,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx1-seed42-1783597268332,0,0,0,0,13,2,2,33,37,144,33,0.000000,0.039000,0.460000,2,0.105000,0.088000,0.008659,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,18,5,4,0,2,21,13,0.000000,0.010000,0.392000,1,0.054000,0.043000,0.007489,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,18,4,4,0,2,18,11,0.000000,0.007000,0.326000,1,0.024000,0.018000,0.001196,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,13,2,2,0,3,15,8,0.000000,0.005000,0.337000,2,0.029000,0.020000,0.000686,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,1,1,13,2,2,0,4,23,12,0.000000,0.007000,0.326000,1,0.029000,0.022000,0.005013,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,13,2,2,0,3,22,11,0.000000,0.007000,0.340000,2,0.035000,0.022000,0.002108,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,21,5,5,1,6,56,29,0.000000,0.026000,0.383000,2,0.062000,0.042000,0.004325,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,13,6,5,1,5,73,31,0.000000,0.029000,0.434000,4,0.106000,0.066000,0.011306,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,13,4,4,1,5,27,15,0.000000,0.010000,0.344000,2,0.039000,0.023000,0.001484,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,13,5,5,1,5,29,17,0.000000,0.011000,0.339000,1,0.030000,0.022000,0.001519,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,13,4,3,1,5,29,15,0.000000,0.010000,0.642000,3,0.043000,0.023000,0.001414,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,1,1,13,4,3,1,6,44,22,0.000000,0.017000,0.363000,2,0.050000,0.034000,0.004346,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,13,4,4,1,5,34,19,0.000000,0.013000,0.343000,1,0.032000,0.025000,0.001576,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,27,10,10,2,11,208,96,0.000000,0.084000,0.607000,5,0.215000,0.129000,0.017617,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,21,4,4,2,8,74,36,0.000000,0.029000,0.405000,2,0.077000,0.056000,0.005897,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,13,7,6,2,6,93,36,0.000000,0.034000,0.408000,1,0.069000,0.058000,0.003964,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,13,5,5,2,6,33,19,0.000000,0.014000,0.348000,1,0.033000,0.024000,0.001485,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,21,9,8,3,8,121,55,0.000000,0.047000,0.458000,2,0.104000,0.076000,0.009102,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,13,3,3,3,7,29,16,0.000000,0.011000,0.331000,1,0.029000,0.022000,0.001567,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,37,21,16,4,14,1392,261,0.001000,0.416000,3.068000,2,1.167000,1.107000,0.022970,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,1,1,37,26,20,4,15,2173,355,0.001000,0.679000,1.557000,1,0.809000,0.807000,0.000000,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,1,0,0,81,33,28,3,17,8575,948,0.001000,2.762000,12.461000,2,6.504000,6.335000,0.100329,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,1,1,1,81,34,29,3,18,12255,1180,0.001000,3.952000,16.373000,2,9.204000,9.087000,0.144993,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,1,2,2,81,34,29,3,20,23452,1779,0.001000,8.532000,31.734000,3,18.232000,17.970000,0.394190,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,1,3,3,81,37,32,3,23,54290,3123,0.002000,23.578000,72.972000,2,42.442000,42.150000,0.525596,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,1,4,4,81,38,33,3,27,114623,5407,0.002000,66.803000,126.186000,18,57.147000,53.292000,5.299830,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,23,11,9,4,10,93,48,0.001000,0.049000,0.709000,2,0.091000,0.066000,0.005507,1,1,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,1,1,23,12,10,4,11,135,67,0.000000,0.067000,0.535000,2,0.127000,0.093000,0.012258,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,34,9,9,5,12,1174,217,0.000000,0.307000,1.386000,7,0.741000,0.610000,0.102274,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,18,4,4,5,9,26,15,0.000000,0.012000,0.343000,1,0.030000,0.022000,0.001615,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,18,3,3,5,9,31,17,0.000000,0.012000,0.338000,1,0.031000,0.024000,0.001752,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,13,7,7,7,11,94,34,0.000000,0.035000,0.414000,1,0.069000,0.059000,0.003509,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,13,4,4,7,11,145,35,0.000000,0.046000,0.459000,2,0.104000,0.087000,0.009038,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,23,8,8,8,15,128,63,0.000000,0.055000,0.496000,3,0.125000,0.084000,0.011612,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents100-idx2-seed42-1783597574380,0,0,0,0,13,7,6,8,12,29,17,0.000000,0.014000,0.400000,3,0.046000,0.024000,0.001548,1,1,0
