experiment_id,makespan_attempt,zone_attempt,zone_positions,zone_fraction,conflicts,agents,start_t,end_t,waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx6-seed42-1783527315714,0,0,5,0.007331,1,2,14,16,1,1,24,10,0.000000,0.012000,0.040000,0.031000,0.002075,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx6-seed42-1783527315714,0,0,8,0.011730,1,2,20,22,1,2,15,8,0.000000,0.007000,0.038000,0.023000,0.001652,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx7-seed42-1783527315764,0,0,9,0.013196,1,2,2,4,3,7,94,38,0.000000,0.053000,0.237000,0.176000,0.025890,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx8-seed42-1783527315816,0,0,9,0.013196,1,3,13,15,4,8,471,140,0.000000,0.297000,0.657000,0.571000,0.038658,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx8-seed42-1783527315816,0,1,16,0.023460,1,3,12,16,6,14,5479,933,0.000000,1.932000,3.147000,2.973000,0.190039,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx8-seed42-1783527315816,0,0,9,0.013196,1,3,18,20,3,8,144,58,0.000000,0.056000,0.155000,0.110000,0.011000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx8-seed42-1783527315816,0,0,5,0.007331,1,2,29,31,1,1,12,7,0.000000,0.006000,0.016000,0.011000,0.000786,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx9-seed42-1783527315866,0,0,7,0.010264,3,4,12,16,5,16,1461,414,0.000000,0.901000,1.740000,1.463000,0.205819,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx10-seed42-1783527315917,0,0,8,0.011730,3,2,6,10,2,3,54,25,0.000000,0.025000,0.113000,0.083000,0.010884,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx10-seed42-1783527315917,0,0,9,0.013196,2,3,6,9,5,10,1169,318,0.000000,0.435000,0.937000,0.860000,0.032431,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx10-seed42-1783527315917,0,1,16,0.023460,2,3,5,10,5,10,3258,616,0.000000,0.905000,1.932000,1.863000,0.044412,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx10-seed42-1783527315917,0,2,27,0.039589,2,5,3,12,4,10,2511,534,0.000000,0.712000,1.504000,1.379000,0.103239,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx10-seed42-1783527315917,0,0,9,0.013196,2,4,21,24,3,5,180,75,0.000000,0.075000,0.125000,0.103000,0.004055,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx10-seed42-1783527315917,0,1,15,0.021994,2,4,20,25,3,9,496,162,0.000000,0.157000,0.368000,0.288000,0.038894,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx10-seed42-1783527315917,0,0,5,0.007331,1,2,46,48,1,2,25,10,0.000000,0.009000,0.036000,0.024000,0.002004,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx11-seed42-1783527315965,0,0,4,0.005865,1,3,17,19,1,2,21,10,0.000000,0.017000,0.100000,0.072000,0.011277,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx11-seed42-1783527315965,0,0,4,0.005865,1,3,19,21,1,2,21,10,0.000000,0.013000,0.054000,0.035000,0.002459,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx11-seed42-1783527315965,0,0,4,0.005865,1,2,54,56,1,4,22,9,0.000000,0.013000,0.072000,0.040000,0.002460,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx12-seed42-1783527316018,0,0,9,0.013196,1,2,20,22,3,9,169,51,0.000000,0.073000,0.310000,0.231000,0.033692,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx12-seed42-1783527316018,0,0,5,0.007331,1,2,23,25,3,6,80,34,0.000000,0.037000,0.121000,0.089000,0.007249,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx12-seed42-1783527316018,0,1,9,0.013196,1,3,22,26,3,6,174,68,0.000000,0.082000,0.180000,0.142000,0.010063,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-2_scen-agents10-idx12-seed42-1783527316018,0,2,33,0.048387,2,4,20,31,3,11,6298,673,0.000000,1.620000,2.863000,2.695000,0.178857,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx0-seed42-1783527316068,0,0,4,0.005865,1,2,12,14,1,4,22,9,0.000000,0.013000,0.116000,0.079000,0.012606,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx0-seed42-1783527316068,0,0,7,0.010264,1,2,25,27,2,4,31,16,0.000000,0.019000,0.070000,0.046000,0.002426,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx0-seed42-1783527316068,0,1,12,0.017595,1,3,24,28,2,4,152,60,0.000000,0.083000,0.171000,0.138000,0.010441,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx0-seed42-1783527316068,0,2,27,0.039589,1,3,22,30,2,4,861,185,0.000000,0.327000,0.568000,0.526000,0.031937,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx0-seed42-1783527316068,0,3,63,0.092375,1,3,19,33,2,4,6064,556,0.000000,1.447000,2.533000,2.392000,0.089658,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx0-seed42-1783527316068,0,4,121,0.177419,1,4,15,37,2,4,38861,1598,0.000000,10.430000,28.451000,28.220000,0.377829,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx0-seed42-1783527316068,0,5,260,0.381232,1,7,10,42,2,4,302918,7576,0.001000,125.929000,234.793000,233.179000,2.654122,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx0-seed42-1783527316068,0,6,447,0.655425,1,9,4,48,2,4,3597490,43216,0.002000,4091.065000,5532.284000,5512.169000,27.863118,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx0-seed42-1783527316068,0,7,614,0.900293,1,10,0,53,1,4,5295095,46933,0.000000,11501.052000,4625.485000,3978.044000,54.226726,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx1-seed42-1783527342677,0,0,5,0.007331,1,2,12,14,1,2,25,10,0.001000,0.019000,0.130000,0.102000,0.020529,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx1-seed42-1783527342677,0,0,5,0.007331,1,2,21,23,1,1,24,10,0.000000,0.012000,0.037000,0.029000,0.001887,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx2-seed42-1783527342728,0,0,9,0.013196,1,2,8,10,4,8,353,101,0.000000,0.117000,0.330000,0.278000,0.031264,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx2-seed42-1783527342728,0,0,9,0.013196,2,3,13,16,3,7,174,69,0.000000,0.061000,0.173000,0.127000,0.014196,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx2-seed42-1783527342728,0,0,9,0.013196,1,3,21,23,3,6,124,48,0.000000,0.043000,0.119000,0.086000,0.006571,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx2-seed42-1783527342728,0,0,8,0.011730,1,3,26,28,3,7,128,49,0.000000,0.047000,0.129000,0.089000,0.008290,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx2-seed42-1783527342728,0,0,9,0.013196,1,2,30,32,3,7,94,38,0.000000,0.031000,0.103000,0.072000,0.007030,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx3-seed42-1783527342779,0,0,7,0.010264,1,2,5,7,4,8,231,87,0.000000,0.184000,0.529000,0.433000,0.049686,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx3-seed42-1783527342779,0,0,8,0.011730,1,2,8,10,1,2,13,7,0.000000,0.005000,0.030000,0.017000,0.001098,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx3-seed42-1783527342779,0,0,6,0.008798,1,2,18,20,1,2,13,7,0.000000,0.005000,0.027000,0.016000,0.000769,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx3-seed42-1783527342779,0,0,7,0.010264,1,2,24,26,1,1,12,7,0.000000,0.005000,0.016000,0.011000,0.000485,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx3-seed42-1783527342779,0,0,5,0.007331,1,2,32,34,2,3,28,15,0.000000,0.012000,0.041000,0.027000,0.003394,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx4-seed42-1783527342829,0,0,8,0.011730,1,2,16,18,3,9,150,48,0.000000,0.066000,0.321000,0.232000,0.036300,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx5-seed42-1783527342881,0,0,11,0.016129,3,4,21,25,3,12,311,113,0.000000,0.245000,0.782000,0.543000,0.102876,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx5-seed42-1783527342881,0,0,7,0.010264,1,2,23,25,1,1,12,7,0.000000,0.013000,0.042000,0.029000,0.002055,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx5-seed42-1783527342881,0,0,4,0.005865,1,2,33,35,1,2,20,9,0.000000,0.014000,0.062000,0.040000,0.003274,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx5-seed42-1783527342881,0,0,4,0.005865,1,2,38,40,1,4,22,9,0.000000,0.013000,0.088000,0.051000,0.002930,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx6-seed42-1783527342929,0,0,5,0.007331,1,2,8,10,4,7,179,68,0.000000,0.089000,0.266000,0.216000,0.019860,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx6-seed42-1783527342929,0,1,9,0.013196,1,2,7,11,3,6,154,58,0.000000,0.075000,0.223000,0.164000,0.023968,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx6-seed42-1783527342929,0,0,9,0.013196,1,2,17,19,3,6,120,44,0.000000,0.048000,0.166000,0.121000,0.010700,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx6-seed42-1783527342929,0,0,4,0.005865,1,2,19,21,4,7,144,61,0.000000,0.059000,0.170000,0.133000,0.007120,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx6-seed42-1783527342929,0,1,9,0.013196,1,2,18,22,5,10,797,213,0.000000,0.253000,0.530000,0.468000,0.044270,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx6-seed42-1783527342929,0,2,23,0.033724,1,2,16,24,4,9,1581,313,0.000000,0.494000,0.887000,0.801000,0.057412,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx6-seed42-1783527342929,0,0,9,0.013196,1,2,26,28,3,7,94,38,0.000000,0.036000,0.154000,0.105000,0.011838,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx7-seed42-1783527342981,0,0,7,0.010264,1,2,3,5,2,3,32,17,0.000000,0.032000,0.171000,0.133000,0.018330,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx7-seed42-1783527342981,0,0,4,0.005865,1,2,17,19,4,7,144,61,0.000000,0.110000,0.270000,0.218000,0.012301,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx7-seed42-1783527342981,0,1,8,0.011730,1,2,16,20,5,10,661,192,0.000000,0.413000,0.764000,0.681000,0.050838,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx7-seed42-1783527342981,0,2,21,0.030792,1,2,14,22,4,10,980,226,0.000000,0.458000,0.889000,0.789000,0.070322,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx8-seed42-1783527343033,0,0,7,0.010264,1,2,15,17,3,7,105,40,0.000000,0.081000,0.325000,0.243000,0.030026,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx8-seed42-1783527343033,0,0,7,0.010264,1,3,20,22,3,7,151,65,0.000000,0.092000,0.248000,0.181000,0.020454,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx8-seed42-1783527343033,0,0,4,0.005865,1,2,25,27,1,1,19,9,0.000000,0.013000,0.040000,0.030000,0.001938,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx8-seed42-1783527343033,0,0,4,0.005865,1,2,33,35,1,2,20,9,0.000000,0.011000,0.054000,0.036000,0.002130,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx8-seed42-1783527343033,0,0,4,0.005865,1,2,39,41,1,2,20,9,0.000000,0.011000,0.046000,0.030000,0.001599,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx8-seed42-1783527343033,0,0,8,0.011730,1,2,48,50,1,4,18,8,0.000000,0.012000,0.071000,0.041000,0.002552,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx8-seed42-1783527343033,0,1,16,0.023460,1,2,47,50,1,4,28,12,0.000000,0.020000,0.092000,0.056000,0.003500,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx8-seed42-1783527343033,0,2,34,0.049853,1,2,45,50,1,4,109,32,0.000000,0.089000,0.212000,0.156000,0.017858,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx9-seed42-1783527343083,0,0,11,0.016129,4,2,3,8,2,3,68,32,0.000000,0.040000,0.155000,0.116000,0.015293,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx9-seed42-1783527343083,0,0,7,0.010264,1,2,12,14,1,1,17,9,0.000000,0.008000,0.031000,0.023000,0.002850,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx9-seed42-1783527343083,0,0,7,0.010264,2,3,14,17,3,8,243,90,0.000000,0.079000,0.229000,0.177000,0.024305,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx9-seed42-1783527343083,0,0,7,0.010264,1,2,18,20,1,2,18,9,0.000000,0.006000,0.030000,0.020000,0.001535,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx9-seed42-1783527343083,0,0,4,0.005865,1,2,28,30,1,2,20,9,0.000000,0.007000,0.031000,0.020000,0.001616,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-3_scen-agents10-idx9-seed42-1783527343083,0,0,4,0.005865,1,2,49,51,1,1,19,9,0.000000,0.007000,0.020000,0.015000,0.000764,1
