experiment_id,makespan_attempt,zone_attempt,waiting_attempt,waiting_budget,zone_positions,segment_count,agent_count,start_t,end_t,cnf_clauses,cnf_variables,mdd_build_ms,cnf_build_ms,attempt_wall_ms,lazy_iterations,lazy_total_wall_ms,lazy_solver_wall_ms,lazy_solver_reported_ms,applied_waiting,extended_window,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-3_scen-agents10-idx3-seed42-1760967845745,0,0,0,0,256,10,10,0,18,118069,5033,0.002000,172.019000,267.770000,3,95.070000,92.127000,2.776554,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-3_scen-agents10-idx4-seed42-1760967846096,0,0,0,0,256,10,10,0,24,631221,13261,0.001000,1333.337000,1975.011000,6,639.710000,626.175000,14.326554,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-3_scen-agents10-idx6-seed42-1760967848255,0,0,0,0,256,10,10,0,21,449029,10409,0.002000,851.871000,1294.998000,2,441.579000,433.764000,7.005837,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-3_scen-agents10-idx7-seed42-1760967849661,0,0,0,0,256,10,10,0,16,124983,4678,0.003000,162.881000,257.087000,2,93.392000,90.702000,2.827582,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-3_scen-agents10-idx8-seed42-1760967849961,0,0,0,0,256,10,10,0,15,34294,2228,0.001000,45.684000,76.799000,6,30.826000,29.622000,1.334901,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-3_scen-agents10-idx9-seed42-1760967850059,0,0,0,0,256,10,10,0,18,130680,5024,0.001000,160.613000,255.534000,2,94.187000,91.268000,2.406945,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-3_scen-agents10-idx10-seed42-1760967850361,0,0,0,0,256,10,10,0,14,28814,2121,0.001000,34.971000,63.492000,5,28.057000,26.846000,1.544689,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-3_scen-agents10-idx11-seed42-1760967850465,0,0,0,0,256,10,10,0,21,212710,7216,0.001000,319.036000,521.767000,6,201.856000,195.501000,6.277041,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents10-idx0-seed42-1760967851067,0,0,0,0,256,10,10,0,20,258228,7503,0.001000,415.164000,642.265000,3,226.129000,220.182000,5.459222,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents10-idx1-seed42-1760967851768,0,0,0,0,256,10,10,0,20,201548,6468,0.009000,299.483000,465.293000,3,164.859000,160.585000,4.592108,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents10-idx2-seed42-1760967852321,0,0,0,0,256,10,10,0,18,127295,4862,0.001000,164.680000,266.770000,5,101.459000,98.091000,3.160049,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents10-idx3-seed42-1760967852620,0,0,0,0,256,10,10,0,25,601596,13347,0.001000,1087.151000,1694.530000,8,605.593000,592.018000,16.020322,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents10-idx4-seed42-1760967854429,0,0,0,0,256,10,10,0,12,33708,2227,0.002000,43.944000,77.519000,3,33.215000,31.734000,0.921599,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents10-idx5-seed42-1760967854580,0,0,0,0,256,10,10,0,14,27812,2060,0.001000,35.356000,59.519000,3,23.640000,22.759000,1.046312,0,0,1
