experiment_id,makespan_attempt,zone_attempt,waiting_attempt,iteration,clauses_before,variables,clauses_added,total_clauses_after,new_vertex_collisions,new_edge_collisions,total_vertex_collisions,total_edge_collisions,iteration_wall_ms,solver_wall_ms,solver_reported_ms,used_assumptions,reset_solver,satisfiable,num_decisions,num_propagations
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,737,7935125,155613,124,7935249,93,31,86394,27006,101.951000,56.055000,55.753773,1,0,1,12092392,421882632
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,738,7935249,155613,107,7935356,79,28,86473,27034,93.444000,51.176000,50.844229,1,0,1,12101518,422221399
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,739,7935356,155613,116,7935472,86,30,86559,27064,86.218000,42.655000,42.359769,1,0,1,12108564,422459567
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,740,7935472,155613,130,7935602,103,27,86662,27091,121.485000,78.855000,78.527514,1,0,1,12123501,422998755
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,741,7935602,155613,126,7935728,102,24,86764,27115,87.987000,46.780000,46.464797,1,0,1,12132789,423278529
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,742,7935728,155613,113,7935841,88,25,86852,27140,113.764000,72.091000,71.766147,1,0,1,12145756,423839293
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,743,7935841,155613,125,7935966,95,30,86947,27170,133.254000,88.860000,88.561511,1,0,1,12164028,424585460
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,744,7935966,155613,103,7936069,81,22,87028,27192,114.671000,71.803000,71.467366,1,0,1,12177350,425115517
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,745,7936069,155613,93,7936162,63,30,87091,27222,130.325000,83.988000,83.694330,1,0,1,12192924,425740339
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,746,7936162,155613,114,7936276,86,28,87177,27250,114.027000,71.282000,70.968802,1,0,1,12206006,426274074
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,747,7936276,155613,134,7936410,107,27,87284,27277,88.563000,45.778000,45.449473,1,0,1,12213103,426561595
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,748,7936410,155613,114,7936524,89,25,87373,27302,92.456000,51.336000,51.010754,1,0,1,12222797,426955884
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,749,7936524,155613,131,7936655,102,29,87475,27331,115.426000,73.543000,73.232639,1,0,1,12236771,427531145
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,750,7936655,155613,145,7936800,111,34,87586,27365,112.156000,69.188000,68.868547,1,0,1,12248762,428045232
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,751,7936800,155613,107,7936907,82,25,87668,27390,116.559000,76.871000,76.558718,1,0,1,12264015,428597786
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,752,7936907,155613,138,7937045,106,32,87774,27422,159.790000,113.303000,113.012112,1,0,1,12285772,429445476
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,753,7937045,155613,146,7937191,109,37,87883,27459,135.856000,88.846000,88.504094,1,0,1,12304574,430079689
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,754,7937191,155613,151,7937342,107,44,87990,27503,98.429000,53.589000,53.250659,1,0,1,12314562,430465435
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,755,7937342,155613,118,7937460,90,28,88080,27531,100.396000,55.370000,55.014973,1,0,1,12323119,430777586
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,756,7937460,155613,127,7937587,94,33,88174,27564,99.429000,56.542000,56.208937,1,0,1,12333649,431141422
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,757,7937587,155613,134,7937721,101,33,88275,27597,154.163000,107.696000,107.342109,1,0,1,12355250,431897411
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,758,7937721,155613,115,7937836,82,33,88357,27630,127.361000,86.111000,85.773925,1,0,1,12371846,432588588
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,759,7937836,155613,120,7937956,83,37,88440,27667,115.310000,74.741000,74.437325,1,0,1,12385872,433111130
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,760,7937956,155613,98,7938054,70,28,88510,27695,105.611000,64.719000,64.382896,1,0,1,12397047,433583071
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,761,7938054,155613,88,7938142,59,29,88569,27724,85.429000,47.183000,46.890257,1,0,1,12405345,433865405
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,762,7938142,155613,77,7938219,57,20,88626,27744,106.107000,64.229000,63.947575,1,0,1,12416394,434297810
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,763,7938219,155613,92,7938311,65,27,88691,27771,92.264000,53.183000,52.895961,1,0,1,12425202,434652935
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,764,7938311,155613,106,7938417,76,30,88767,27801,148.243000,103.167000,102.879065,1,0,1,12445579,435424906
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,765,7938417,155613,90,7938507,69,21,88836,27822,91.474000,52.490000,52.176992,1,0,1,12454677,435768507
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,766,7938507,155613,85,7938592,66,19,88902,27841,86.695000,48.170000,47.890212,1,0,1,12462459,436110902
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,767,7938592,155613,86,7938678,67,19,88969,27860,101.376000,62.923000,62.643938,1,0,1,12474776,436602156
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,768,7938678,155613,109,7938787,83,26,89052,27886,121.118000,80.395000,80.068659,1,0,1,12489832,437178417
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,769,7938787,155613,88,7938875,67,21,89119,27907,77.736000,39.929000,39.591121,1,0,1,12496230,437405466
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,770,7938875,155613,86,7938961,58,28,89177,27935,93.251000,53.043000,52.750199,1,0,1,12505320,437768594
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,771,7938961,155613,56,7939017,40,16,89217,27951,93.799000,57.481000,57.185628,1,0,1,12514686,438158071
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,772,7939017,155613,70,7939087,51,19,89268,27970,96.792000,58.482000,58.214544,1,0,1,12524782,438548898
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,773,7939087,155613,67,7939154,48,19,89316,27989,85.632000,43.759000,43.478165,1,0,1,12533092,438816426
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,774,7939154,155613,79,7939233,60,19,89376,28008,86.961000,48.727000,48.474131,1,0,1,12542087,439139827
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,775,7939233,155613,93,7939326,75,18,89451,28026,85.520000,47.302000,47.020973,1,0,1,12550611,439429958
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,776,7939326,155613,85,7939411,69,16,89520,28042,90.255000,51.809000,51.511764,1,0,1,12560248,439767322
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,777,7939411,155613,102,7939513,77,25,89597,28067,80.125000,39.463000,39.187525,1,0,1,12567098,440014634
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,778,7939513,155613,94,7939607,71,23,89668,28090,94.042000,56.087000,55.797363,1,0,1,12577734,440409962
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,779,7939607,155613,91,7939698,65,26,89733,28116,118.509000,80.631000,80.336741,1,0,1,12596065,441073743
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,780,7939698,155613,87,7939785,68,19,89801,28135,84.776000,46.068000,45.784194,1,0,1,12604585,441380766
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,781,7939785,155613,111,7939896,87,24,89888,28159,95.926000,55.553000,55.244508,1,0,1,12615377,441811080
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,782,7939896,155613,102,7939998,79,23,89967,28182,109.271000,70.634000,70.278501,1,0,1,12630292,442341693
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,783,7939998,155613,111,7940109,82,29,90049,28211,97.898000,57.483000,57.154173,1,0,1,12642248,442777884
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,784,7940109,155613,113,7940222,82,31,90131,28242,126.008000,83.683000,83.388269,1,0,1,12659087,443440471
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,785,7940222,155613,95,7940317,72,23,90203,28265,101.373000,61.745000,61.397466,1,0,1,12670494,443881910
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,786,7940317,155613,87,7940404,61,26,90264,28291,77.048000,37.627000,37.324570,1,0,1,12676311,444098126
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,787,7940404,155613,106,7940510,90,16,90354,28307,116.697000,76.643000,76.358070,1,0,1,12691411,444627962
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,788,7940510,155613,116,7940626,86,30,90440,28337,90.963000,52.587000,52.290377,1,0,1,12702739,445024291
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,789,7940626,155613,91,7940717,66,25,90506,28362,99.011000,58.790000,58.484253,1,0,1,12713298,445454049
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,790,7940717,155613,87,7940804,68,19,90574,28381,106.445000,66.844000,66.553057,1,0,1,12725176,445946035
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,791,7940804,155613,89,7940893,65,24,90639,28405,136.253000,95.301000,95.021729,1,0,1,12742239,446681894
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,792,7940893,155613,101,7940994,74,27,90713,28432,133.880000,92.259000,91.962418,1,0,1,12760753,447454970
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,793,7940994,155613,69,7941063,52,17,90765,28449,99.100000,60.958000,60.655781,1,0,1,12771874,447936727
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,794,7941063,155613,68,7941131,50,18,90815,28467,89.137000,45.761000,45.491848,1,0,1,12778736,448205049
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,795,7941131,155613,81,7941212,61,20,90876,28487,83.023000,43.847000,43.577930,1,0,1,12785921,448492700
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,796,7941212,155613,82,7941294,57,25,90933,28512,123.058000,83.602000,83.284462,1,0,1,12803760,449154072
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,797,7941294,155613,91,7941385,59,32,90992,28544,88.917000,49.307000,49.022756,1,0,1,12812700,449482279
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,798,7941385,155613,89,7941474,66,23,91058,28567,117.437000,78.335000,78.050264,1,0,1,12827029,450098714
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,799,7941474,155613,87,7941561,64,23,91122,28590,94.388000,55.023000,54.735334,1,0,1,12837496,450442201
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,800,7941561,155613,75,7941636,51,24,91173,28614,89.646000,51.055000,50.784078,1,0,1,12845289,450779513
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,801,7941636,155613,82,7941718,62,20,91235,28634,82.380000,43.090000,42.797871,1,0,1,12853251,451071943
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,802,7941718,155613,71,7941789,48,23,91283,28657,88.051000,50.022000,49.714740,1,0,1,12861905,451428583
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,803,7941789,155613,60,7941849,42,18,91325,28675,92.072000,54.143000,53.842785,1,0,1,12871499,451792051
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,804,7941849,155613,67,7941916,48,19,91373,28694,84.616000,45.214000,44.921834,1,0,1,12878778,452083161
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,805,7941916,155613,71,7941987,40,31,91413,28725,89.635000,51.769000,51.490028,1,0,1,12886886,452458506
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,806,7941987,155613,77,7942064,63,14,91476,28739,101.550000,63.541000,63.261187,1,0,1,12898896,452900799
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,807,7942064,155613,57,7942121,42,15,91518,28754,88.066000,47.476000,47.211165,1,0,1,12906469,453184027
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents100-idx0-seed42-1760968889743,0,0,0,808,7942121,155613,59,7942180,43,16,91561,28770,96.358000,57.811000,57.538428,1,0,1,12916190,453543561
