experiment_id,makespan_attempt,zone_attempt,zone_positions,zone_fraction,conflicts,agents,start_t,end_t,waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx3-seed42-1760969531931,0,0,1024,1.000000,1,10,0,31,1,3,1441941,20661,0.001000,2256.305000,1115.094000,1098.530000,13.906052,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx4-seed42-1760969535442,0,0,1024,1.000000,1,10,0,28,1,2,1023996,15786,0.000000,1102.727000,805.443000,793.371000,8.752419,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx5-seed42-1760969537444,0,0,1024,1.000000,1,10,0,45,1,2,10339233,74089,0.000000,59959.385000,9600.676000,8257.674000,97.452030,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx6-seed42-1760969607473,0,0,1024,1.000000,1,10,0,42,1,1,9588700,67982,0.001000,46751.181000,7572.978000,7572.732000,62.931894,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx7-seed42-1760969663419,0,0,1024,1.000000,2,10,0,32,1,1,2355944,28612,0.001000,5056.957000,1943.297000,1939.388000,16.501593,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx8-seed42-1760969670588,0,0,1024,1.000000,3,10,0,38,1,4,5899209,46514,0.000000,22468.055000,5168.841000,4420.220000,60.686307,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx9-seed42-1760969698610,0,0,1024,1.000000,1,10,0,29,1,6,1599730,20518,0.000000,2544.646000,1442.662000,1422.765000,18.009372,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx11-seed42-1760969702776,0,0,1024,1.000000,1,10,0,44,1,3,13107656,82727,0.000000,83266.418000,13070.797000,11265.733000,126.333854,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx12-seed42-1760969799710,0,0,1024,1.000000,1,10,0,45,1,2,13276991,81699,0.000000,70829.615000,12737.694000,10905.127000,121.684388,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx14-seed42-1760969883933,0,0,1024,1.000000,4,10,0,36,1,3,5901354,50116,0.000000,24063.124000,4892.150000,4160.602000,57.925868,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx15-seed42-1760969913220,0,0,1024,1.000000,1,10,0,35,1,2,1758502,24478,0.000000,3431.024000,1389.014000,1370.086000,14.334120,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx16-seed42-1760969918184,0,0,1024,1.000000,1,10,0,32,1,7,2921846,30581,0.000000,6516.648000,2288.055000,2253.740000,31.935020,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx17-seed42-1760969927160,0,0,1024,1.000000,2,10,0,32,1,1,4259457,38204,0.000000,13040.190000,3056.493000,3056.294000,28.507850,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx18-seed42-1760969943963,0,0,1024,1.000000,3,10,0,35,1,4,3930291,35920,0.001000,9237.471000,3303.467000,2816.979000,39.755729,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx20-seed42-1760969956766,0,0,1024,1.000000,1,10,0,36,1,5,2556863,28734,0.000000,5420.982000,1982.848000,1953.885000,25.317423,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx21-seed42-1760969964341,0,0,1024,1.000000,2,10,0,37,1,1,3408515,34088,0.000000,8958.416000,2533.277000,2533.084000,23.252244,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx22-seed42-1760969976424,0,0,1024,1.000000,1,10,0,37,1,2,4301490,41187,0.000000,12078.420000,3622.563000,3102.660000,39.961991,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx23-seed42-1760969992380,0,0,1024,1.000000,1,10,0,42,1,1,10039063,69185,0.000000,55484.883000,7420.428000,7420.182000,65.288121,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents10-idx25-seed42-1760970056969,0,0,1024,1.000000,2,10,0,30,1,1,1395889,18713,0.000000,1719.850000,965.814000,964.215000,9.870971,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents20-idx0-seed42-1760970088834,0,0,1024,1.000000,3,20,0,40,1,8,12274726,102241,0.001000,123786.850000,12194.374000,10420.582000,175.043143,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-32-32_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-32-32-even-1_scen-agents20-idx1-seed42-1760970225385,0,0,1024,1.000000,2,20,0,37,1,3,9350322,85406,0.001000,80170.826000,8153.271000,6962.028000,96.871950,1
